Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-10-20,111.34,114.17,110.82,113.77,48967763.0,0.0,1.0,25.592992819133123,26.24350628848957,25.47346384243158,26.151560921796076,195871052.0
2015-10-19,110.8,111.75,110.11,111.73,29759153.0,0.0,1.0,25.46886657409691,25.68723681999395,25.310260816550638,25.682639551659275,119036612.0
2015-10-16,111.78,112.0,110.53,111.04,39232609.0,0.0,1.0,25.69413272249596,25.744702674177383,25.406803451578803,25.524033794113006,156930436.0
2015-10-15,110.93,112.1,110.49,111.86,37673452.0,0.0,1.0,25.498748818272297,25.767689015850753,25.397608914909455,25.71252179583466,150693808.0
2015-10-14,111.29,111.52,109.56,110.21,44462449.0,0.0,1.0,25.581499648296436,25.634368234145192,25.18383593734709,25.333247158224008,177849796.0
2015-10-13,110.82,112.45,110.68,111.79,33049256.0,0.0,1.0,25.47346384243158,25.84814121170756,25.441282964088863,25.6964313566633,132197024.0
2015-10-12,112.73,112.75,111.44,111.6,30467204.0,0.0,1.0,25.912502968393003,25.917100236727677,25.615979160806493,25.65275730748389,121868816.0
2015-10-09,110.0,112.28,109.49,112.12,52766140.0,0.0,1.0,25.28497584070993,25.809064430862826,25.167745498175726,25.77228628418543,211064560.0
2015-10-08,110.19,110.19,108.21,109.5,61979577.0,0.0,1.0,25.328649889889334,25.328649889889334,24.873520324756555,25.170044132343065,247918308.0
2015-10-07,111.74,111.77,109.41,110.78,46765550.0,0.0,1.0,25.68493818582661,25.691834088328623,25.14935642483703,25.464269305762237,187062200.0
2015-10-06,110.63,111.74,109.765,111.31,48856977.0,0.0,1.0,25.429789793252176,25.68493818582661,25.230957937777504,25.58609691663111,195427908.0
2015-10-05,109.88,111.3698,109.07,110.78,52064743.0,0.0,1.0,25.257392230701882,25.599842748951787,25.071202863147562,25.464269305762237,208258972.0
2015-10-02,108.01,111.0136,107.55,110.38,58019758.0,0.0,1.0,24.827547641409815,25.517965399911233,24.7218104697123,25.372323939068743,232079032.0
2015-10-01,109.07,109.62,107.31,109.58,63929100.0,0.0,1.0,25.071202863147562,25.197627742351113,24.666643249696204,25.18843320568176,255716400.0
2015-09-30,110.17,111.54,108.73,109.95,65041596.0,0.0,1.0,25.324052621554664,25.63896550247987,24.993049301458097,25.273482669873243,260166384.0
2015-09-29,112.83,113.51,107.86,109.06,73365384.0,0.0,1.0,25.935489310066373,26.09179643344531,24.793068128899755,25.068904228980227,293461536.0
2015-09-28,113.85,114.57,112.44,112.44,50782189.0,0.0,1.0,26.169949995134775,26.335451655183057,25.84584257754022,25.84584257754022,203128756.0
2015-09-25,116.44,116.69,114.02,114.71,56151926.0,0.0,1.0,26.765296244475127,26.822762098658558,26.20902677597951,26.36763253352578,224607704.0
2015-09-24,113.25,115.5,112.37,115.0,50219475.0,0.0,1.0,26.03203194509454,26.549224632745425,25.82975213836886,26.43429292437856,200877900.0
2015-09-23,113.63,114.72,113.3,114.32,35756716.0,0.0,1.0,26.119380043453354,26.369931167693117,26.043525115931224,26.277985800999627,143026864.0
2015-09-22,113.38,114.18,112.5201,113.4,50346159.0,0.0,1.0,26.061914189269924,26.24580492265691,25.864254637220593,26.0665114576046,201384636.0
2015-09-21,113.67,115.37,113.66,115.21,50221965.0,0.0,1.0,26.128574580122706,26.519342388570042,26.126275945955367,26.482564241892643,200887860.0
2015-09-18,112.21,114.3,111.87,113.45,74285291.0,0.0,1.0,25.79297399169146,26.273388532664953,25.714820430002,26.078004628441285,297141164.0
2015-09-17,115.66,116.49,113.715,113.92,64112641.0,0.0,1.0,26.58600277942282,26.776789415311814,26.138918433875723,26.186040434306136,256450564.0
2015-09-16,116.25,116.54,115.44,116.41,37173489.0,0.0,1.0,26.72162219529572,26.7882825861485,26.5354328277414,26.758400341973115,148693956.0
2015-09-15,115.93,116.53,114.42,116.28,43341155.0,0.0,1.0,26.648065901940928,26.785983951981162,26.300972142673,26.728518097797732,173364620.0
2015-09-14,116.58,116.89,114.86,115.31,58363431.0,0.0,1.0,26.79747712281785,26.868734782005305,26.40211204603584,26.505550583566016,233453724.0
2015-09-11,111.79,114.21,111.76,114.21,49915473.0,0.0,1.0,25.6964313566633,26.252700825158914,25.689535454161287,26.252700825158914,199661892.0
2015-09-10,110.27,113.2825,109.9,112.57,62892831.0,0.0,1.0,25.347038963228034,26.039502506138387,25.261989499036556,25.875724821715604,251571324.0
2015-09-09,113.76,114.02,109.77,110.15,85010804.0,0.0,1.0,26.14926228762874,26.20902677597951,25.23210725486117,25.31945535321999,340043216.0
2015-09-08,111.65,112.56,110.32,112.31,54843626.0,0.0,1.0,25.66425047832058,25.87342618754827,25.35853213406472,25.81596033336484,219374504.0
2015-09-04,108.97,110.45,108.51,109.27,49996311.0,0.0,1.0,25.04821652147419,25.388414378240107,24.942479349776676,25.117175546494305,199985244.0
2015-09-03,112.49,112.78,110.04,110.37,53233940.0,0.0,1.0,25.857335748376908,25.92399613922969,25.294170377379277,25.370025304901407,212935760.0
2015-09-02,110.0,112.34,109.131,112.34,61888812.0,0.0,1.0,25.28497584070993,25.82285623586685,25.08522453156832,25.82285623586685,247555248.0
2015-09-01,110.18,111.88,107.36,107.72,76845860.0,0.0,1.0,25.326351255722003,25.717119064169335,24.67813642053289,24.760887250557033,307383440.0
2015-08-31,112.13,114.53,112.0,112.76,56229271.0,0.0,1.0,25.774584918352765,26.32625711851371,25.744702674177383,25.919398870895016,224917084.0
2015-08-28,112.17,113.31,111.54,113.29,53164407.0,0.0,1.0,25.783779455022117,26.045823750098563,25.63896550247987,26.04122648176389,212657628.0
2015-08-27,112.25,113.24,110.02,112.92,84616056.0,0.0,1.0,25.802168528360813,26.029733310927202,25.289573109044603,25.95617701757241,338464224.0
2015-08-26,107.085,109.89,105.05,109.69,96774611.0,0.0,1.0,24.614923980931113,25.259690864869217,24.14715192787798,25.213718181522474,387098444.0
2015-08-25,111.11,111.11,103.5,103.74,103601599.0,0.0,1.0,25.540124233284367,25.540124233284367,23.790863631940706,23.846030851956797,414406396.0
2015-08-24,94.87,108.8,92.0,103.12,162206292.0,0.0,1.0,21.807142345528646,25.009139740629458,21.147434339502848,23.70351553358189,648825168.0
2015-08-21,110.43,111.9,105.645,105.76,128275471.0,0.0,1.0,25.383817109905433,25.72171633250401,24.283920660834546,24.310354953758928,513101884.0
2015-08-20,114.08,114.35,111.63,112.65,68501622.0,0.0,1.0,26.22281858098353,26.28488170350164,25.6596532099859,25.894113895054307,274006488.0
2015-08-19,116.1,116.52,114.68,115.01,48286510.0,0.0,1.0,26.68714268278566,26.783685317813823,26.36073663102377,26.4365915585459,193146040.0
2015-08-18,116.43,117.44,116.01,116.5,34560708.0,0.0,1.0,26.762997610307792,26.995159661208852,26.666454975279628,26.779088049479153,138242832.0
2015-08-17,116.04,117.65,115.5,117.16,40884745.0,0.0,1.0,26.67335087778164,27.043430978722938,26.549224632745425,26.93079790452341,163538980.0
2015-08-14,114.32,116.31,114.01,115.96,42929516.0,0.0,1.0,26.277985800999627,26.735414000299745,26.206728141812174,26.654961804442937,171718064.0
2015-08-13,116.04,116.4,114.54,115.15,48535789.0,0.0,1.0,26.67335087778164,26.75610170780578,26.328555752681048,26.46877243688862,194143156.0
2015-08-12,112.53,115.42,109.63,115.24,101685610.0,0.0,1.0,25.866530285046256,26.53083555940673,25.199926376518448,26.489460144394656,406742440.0
2015-08-11,117.81,118.18,113.33,113.49,97082814.0,0.0,1.0,27.080209125400334,27.165258589591815,26.050421018433237,26.087199165110633,388331256.0
2015-08-10,116.53,119.99,116.53,119.72,54951597.0,0.0,1.0,26.785983951981162,27.581311373879856,26.785983951981162,27.519248251361752,219806388.0
2015-08-07,114.58,116.25,114.5,115.52,38670405.0,0.0,1.0,26.337750289350396,26.72162219529572,26.3193612160117,26.5538219010801,154681620.0
2015-08-06,115.97,116.5,114.115,115.13,52903040.0,0.52,1.0,26.657260438610276,26.779088049479153,26.230863800569214,26.464175168553943,211612160.0
2015-08-05,112.95,117.44,112.1,115.4,98384461.0,0.0,1.0,25.846334503140234,26.87378064673563,25.651829108472953,26.40696769953416,393537844.0
2015-08-04,117.42,117.7,113.25,114.64,124138623.0,0.0,1.0,26.869204049214044,26.933276414516207,25.91498346596398,26.233056993714,496554492.0
2015-08-03,121.5,122.57,117.52,118.44,69975968.0,0.0,1.0,27.802829943616985,28.047677911021676,26.89208703682196,27.10261052281478,279903872.0
2015-07-31,122.6,122.6425,120.91,121.3,42884953.0,0.0,1.0,28.054542807304053,28.064268077037415,27.667820316730285,27.757063968401155,171539812.0
2015-07-30,122.32,122.5699,121.71,122.37,33628268.0,0.0,1.0,27.99047044200189,28.04765502803407,27.850884217593606,28.00191193580585,134513072.0
2015-07-29,123.15,123.5,122.27,122.99,37011653.0,0.0,1.0,28.180399239147587,28.26048969577529,27.979028948197932,28.143786458974922,148046612.0
2015-07-28,123.38,123.91,122.55,123.38,33618097.0,0.0,1.0,28.23303011064579,28.354309944967742,28.043101313500095,28.23303011064579,134472388.0
2015-07-27,123.09,123.61,122.12,122.77,44455540.0,0.0,1.0,28.166669446582837,28.285660982143998,27.94470446678606,28.09344388623751,177822160.0
2015-07-24,125.32,125.74,123.9,124.5,42162332.0,0.0,1.0,28.676960070239346,28.77306861819259,28.352021646206953,28.48931957185444,168649328.0
2015-07-23,126.2,127.09,125.06,125.16,50999452.0,0.0,1.0,28.878330361189,29.081988950899447,28.617464302458767,28.640347290066682,203997808.0
2015-07-22,121.99,125.5,121.99,125.22,115450607.0,0.0,1.0,27.91495658289577,28.718149447933595,27.91495658289577,28.65407708263143,461802428.0
2015-07-21,132.85,132.92,130.32,130.75,76756427.0,0.0,1.0,30.400049037115362,30.4160671284409,29.821109450635106,29.919506297349145,307025708.0
2015-07-20,130.97,132.97,130.7,132.07,58900203.0,0.0,1.0,29.969848870086555,30.42750862224486,29.908064803545184,30.221561733773623,235600812.0
2015-07-17,129.08,129.62,128.31,129.62,46164710.0,0.0,1.0,29.53736040429696,29.660928537379704,29.36116139971601,29.660928537379704,184658840.0
2015-07-16,127.74,128.57,127.35,128.51,36222447.0,0.0,1.0,29.230728370350892,29.42065716749659,29.141484718680026,29.40692737493184,144889788.0
2015-07-15,125.72,127.15,125.58,126.82,33649200.0,0.0,1.0,28.768492020671008,29.095718743464197,28.736455838019925,29.020204884358073,134596800.0
2015-07-14,126.04,126.37,125.04,125.61,31768139.0,0.0,1.0,28.841717581016336,28.917231440122457,28.612887704937187,28.7433207343023,127072556.0
2015-07-13,125.03,125.755,124.32,125.66,41440538.0,0.0,1.0,28.610599406176394,28.776501066333775,28.448130194160193,28.75476222810626,165762152.0
2015-07-10,121.94,123.85,121.21,123.28,61354474.0,0.0,1.0,27.90351508909181,28.340580152402993,27.73646927955403,28.210147123037878,245417896.0
2015-07-09,123.85,124.06,119.22,120.07,78595038.0,0.0,1.0,28.340580152402993,28.388634426379614,27.28109782615652,27.475603220823796,314380152.0
2015-07-08,124.48,124.64,122.54,122.57,60761614.0,0.0,1.0,28.48474297433286,28.521355754505525,28.040813014739307,28.047677911021676,243046456.0
2015-07-07,125.89,126.15,123.77,125.69,46946811.0,0.0,1.0,28.807393099604464,28.866888867385043,28.32227376231666,28.76162712438863,187787244.0
2015-07-06,124.94,126.23,124.85,126.0,28060431.0,0.0,1.0,28.59000471732927,28.885195257471377,28.569410028482142,28.83256438597317,112241724.0
2015-07-02,126.43,126.69,125.77,126.44,27210952.0,0.0,1.0,28.930961232687206,28.990457000467785,28.779933514474966,28.933249531447995,108843808.0
2015-07-01,126.9,126.94,125.99,126.6,30238811.0,0.0,1.0,29.03851127444441,29.04766446948757,28.83027608721238,28.96986231162066,120955244.0
2015-06-30,125.57,126.12,124.86,125.425,44370682.0,0.0,1.0,28.734167539259133,28.86002397110267,28.571698327242938,28.70098720722766,177482728.0
2015-06-29,125.46,126.47,124.48,124.53,49161427.0,0.0,1.0,28.708996252890426,28.94011442773037,28.48474297433286,28.496184468136818,196645708.0
2015-06-26,127.67,127.99,126.51,126.75,44066841.0,0.0,1.0,29.214710279025354,29.287935839370682,28.94926762277354,29.004186793032535,176267364.0
2015-06-25,128.86,129.2,127.5,127.5,31938100.0,0.0,1.0,29.487017831559548,29.564819989426454,29.175809200091898,29.175809200091898,127752400.0
2015-06-24,127.21,129.8,127.12,128.11,55280855.0,0.0,1.0,29.109448536028943,29.702117915073952,29.08885384718182,29.315395424500185,221123420.0
2015-06-23,127.48,127.61,126.8792,127.03,30268863.0,0.0,1.0,29.171232602570317,29.200980486460605,29.03375161302196,29.068259158334698,121075452.0
2015-06-22,127.49,128.06,127.08,127.61,34039345.0,0.0,1.0,29.173520901331106,29.303953930696224,29.079700652138655,29.200980486460605,136157380.0
2015-06-19,127.71,127.82,126.4,126.6,54716887.0,0.0,1.0,29.22386347406852,29.249034760437226,28.924096336404833,28.96986231162066,218867548.0
2015-06-18,127.23,128.31,127.22,127.88,35407220.0,0.0,1.0,29.114025133550527,29.36116139971601,29.111736834789735,29.262764553001976,141628880.0
2015-06-17,127.72,127.88,126.74,127.3,32918071.0,0.0,1.0,29.22615177282931,29.262764553001976,29.001898494271742,29.13004322487607,131672284.0
2015-06-16,127.03,127.85,126.37,127.6,31494131.0,0.0,1.0,29.068259158334698,29.2558996567196,28.917231440122457,29.198692187699812,125976524.0
2015-06-15,126.1,127.24,125.71,126.92,43988946.0,0.0,1.0,28.855447373581086,29.11631343231132,28.766203721910216,29.04308787196599,175955784.0
2015-06-12,128.185,128.33,127.11,127.17,36886246.0,0.0,1.0,29.332557665206117,29.3657379972376,29.086565548421028,29.100295340985777,147544984.0
2015-06-11,129.18,130.18,128.475,128.59,35390887.0,0.0,1.0,29.560243391904876,29.789073267984026,29.39891832926907,29.425233765018174,141563548.0
2015-06-10,127.92,129.34,127.85,128.88,39087250.0,0.0,1.0,29.271917748045144,29.59685617207754,29.2558996567196,29.49159442908113,156349000.0
2015-06-09,126.7,128.08,125.62,127.42,56075420.0,0.0,1.0,28.992745299228577,29.30853052821781,28.745609033063094,29.157502810005568,224301680.0
2015-06-08,128.9,129.21,126.83,127.8,52674786.0,0.0,1.0,29.496171026602713,29.56710828818725,29.022493183118865,29.24445816291564,210699144.0
2015-06-05,129.5,129.69,128.36,128.65,35626800.0,0.0,1.0,29.6334689522502,29.67694662870524,29.37260289351997,29.438963557582923,142507200.0
2015-06-04,129.58,130.58,128.91,129.36,38450118.0,0.0,1.0,29.65177534233654,29.88060521841569,29.498459325363502,29.601432769599125,153800472.0
2015-06-03,130.66,130.94,129.9,130.12,30983542.0,0.0,1.0,29.89891160850202,29.96298397380418,29.725000902681863,29.775343475419277,123934168.0
2015-06-02,129.86,130.655,129.32,129.96,33667627.0,0.0,1.0,29.7158477076387,29.897767459121624,29.592279574555953,29.738730695246616,134670508.0
2015-06-01,131.2,131.39,130.05,130.535,32112797.0,0.0,1.0,30.02247974158476,30.065957418039797,29.75932538409374,29.870307873992125,128451188.0
2015-05-29,131.23,131.45,129.9,130.28,50884452.0,0.0,1.0,30.029344637867133,30.079687210604547,29.725000902681863,29.81195625559194,203537808.0
2015-05-28,131.86,131.95,131.1,131.78,30733309.0,0.0,1.0,30.173507459797005,30.194102148644124,29.999596753976846,30.15520106971067,122933236.0
2015-05-27,130.34,132.26,130.05,132.045,45833246.0,0.0,1.0,29.82568604815669,30.26503941022866,29.75932538409374,30.21584098687164,183332984.0
2015-05-26,132.6,132.91,129.12,129.62,70697560.0,0.0,1.0,30.342841568095572,30.413778829680112,29.546513599340127,29.660928537379704,282790240.0
2015-05-22,131.6,132.97,131.4,132.54,45595972.0,0.0,1.0,30.114011692016422,30.42750862224486,30.068245716800593,30.329111775530823,182383888.0
2015-05-21,130.07,131.63,129.83,131.39,39730364.0,0.0,1.0,29.76390198161532,30.120876588298795,29.708982811356325,30.065957418039797,158921456.0
2015-05-20,130.0,130.98,129.34,130.06,36454932.0,0.0,1.0,29.747883890289778,29.972137168847347,29.59685617207754,29.761613682854527,145819728.0
2015-05-19,130.69,130.88,129.64,130.07,44633240.0,0.0,1.0,29.90577650478439,29.949254181239432,29.66550513490128,29.76390198161532,178532960.0
2015-05-18,128.38,130.72,128.36,130.19,50882918.0,0.0,1.0,29.377179491041552,29.912641401066768,29.37260289351997,29.79136156674482,203531672.0
2015-05-15,129.07,129.49,128.21,128.77,38208034.0,0.0,1.0,29.535072105536166,29.631180653489412,29.3382784121081,29.466423142712426,152832136.0
2015-05-14,127.41,128.95,127.16,128.95,45203456.0,0.0,1.0,29.155214511244775,29.507612520406667,29.098007042224985,29.507612520406667,180813824.0
2015-05-13,126.15,127.19,125.87,126.01,34694235.0,0.0,1.0,28.866888867385043,29.10487193850736,28.80281650208288,28.834852684733963,138776940.0
2015-05-12,125.6,126.88,124.82,125.865,48160032.0,0.0,1.0,28.74103243554151,29.033934676922822,28.56254513219977,28.801672352702482,192640128.0
2015-05-11,127.39,127.56,125.625,126.32,42035757.0,0.0,1.0,29.15063791372319,29.189538992656647,28.746753182443488,28.905789946318496,168143028.0
2015-05-08,126.68,127.62,126.11,127.62,55550382.0,0.0,1.0,28.988168701706996,29.203268785221397,28.857735672341878,29.203268785221397,222201528.0
2015-05-07,124.77,126.08,124.02,125.26,43940895.0,0.52,1.0,28.551103638395812,28.8508707760595,28.37948123133645,28.6632302776746,175763580.0
2015-05-06,126.56,126.75,123.36,125.01,72141010.0,0.0,1.0,28.84097967834709,28.884277609280133,28.111751367895835,28.487759715472265,288564040.0
2015-05-05,128.15,128.4498,125.78,125.8,49271416.0,0.0,1.0,29.20331499510256,29.27163457243796,28.663230277674597,28.667787954614916,197085664.0
2015-05-04,129.5,130.57,128.26,128.7,50988278.0,0.0,1.0,29.51095818857418,29.754793904881314,29.228382218274316,29.328651110961363,203953112.0
2015-05-01,126.1,130.13,125.3,128.95,58512638.0,0.0,1.0,28.73615310871972,29.65452501219427,28.553846031106907,29.385622072715368,234050552.0
2015-04-30,127.5,127.88,124.58,125.15,83195423.0,0.0,1.0,29.055190494542146,29.141786356408232,28.389769661255375,28.519663454054506,332781692.0
2015-04-29,130.16,131.59,128.3,128.64,63386083.0,0.0,1.0,29.66136152760475,29.987235428837653,29.23749757215496,29.314978080140403,253544332.0
2015-04-28,134.455,134.54,129.57,130.56,118923970.0,0.0,1.0,30.640122650538544,30.6594927775349,29.526910057865297,29.752515066411156,475695880.0
2015-04-27,132.31,133.13,131.15,132.65,96954207.0,0.0,1.0,30.151311798689186,30.33817655324232,29.88696653615061,30.228792306674634,387816828.0
2015-04-24,130.49,130.63,129.23,130.28,44525905.0,0.0,1.0,29.736563197120038,29.76846693570228,29.449429549879852,29.688707589246672,178103620.0
2015-04-23,128.3,130.42,128.14,129.67,45770902.0,0.0,1.0,29.23749757215496,29.720611327828912,29.201036156632394,29.5496984425669,183083608.0
2015-04-22,126.99,128.87,126.32,128.62,37654505.0,0.0,1.0,28.938969732563976,29.367391364954088,28.786287555063243,29.310420403200084,150618020.0
2015-04-21,128.1,128.2,126.67,126.91,32435057.0,0.0,1.0,29.191920802751753,29.214709187453355,28.866046901518853,28.920739024802696,129740228.0
2015-04-20,125.57,128.12,125.17,127.6,47054310.0,0.0,1.0,28.61537466980123,29.196478479692075,28.524221130994828,29.077978879243744,188217240.0
2015-04-17,125.55,126.14,124.46,124.75,51957046.0,0.0,1.0,28.61081699286091,28.74526846260036,28.362423599613454,28.4285099152481,207828184.0
2015-04-16,126.28,127.1,126.11,126.17,28368987.0,0.0,1.0,28.777172201182605,28.964036955735736,28.73843194718988,28.752104978010845,113475948.0
2015-04-15,126.41,127.13,126.01,126.78,28970419.0,0.0,1.0,28.806797101294688,28.97087347114622,28.71564356248828,28.891114124690613,115881676.0
2015-04-14,127.0,127.29,125.91,126.3,25524593.0,0.0,1.0,28.941248571034137,29.007334886668783,28.69285517778668,28.781729878122924,102098372.0
2015-04-13,128.37,128.57,126.61,126.85,36365123.0,0.0,1.0,29.25344944144608,29.29902621084928,28.85237387069789,28.907065993981732,145460492.0
2015-04-10,125.95,127.21,125.26,127.1,40187953.0,0.0,1.0,28.70197053166732,28.9891041789075,28.54473067722627,28.964036955735736,160751812.0
2015-04-09,125.85,126.58,124.66,126.56,32483974.0,0.0,1.0,28.679182146965715,28.84553735528741,28.40800036901666,28.84097967834709,129935896.0
2015-04-08,125.85,126.4,124.97,125.6,37329243.0,0.0,1.0,28.679182146965715,28.80451826282453,28.478644361591623,28.62221118521171,149316972.0
2015-04-07,127.64,128.1218,125.98,126.01,35012268.0,0.0,1.0,29.08709423312439,29.196888670616705,28.7088070470778,28.71564356248828,140049072.0
2015-04-06,124.47,127.51,124.33,127.35,37193975.0,0.0,1.0,28.364702438083615,29.057469333012307,28.33279869950137,29.02100791748974,148775900.0
2015-04-02,125.03,125.56,124.19,125.32,32220131.0,0.0,1.0,28.492317392412584,28.613095831331073,28.30089496091913,28.558403708047226,128880524.0
2015-04-01,124.82,125.12,123.1,124.25,40621437.0,0.0,1.0,28.444461784539218,28.512826938644025,28.05250156767167,28.31456799174009,162485748.0
2015-03-31,126.09,126.49,124.355,124.43,42090553.0,0.0,1.0,28.73387427024956,28.825027809055968,28.338495795676774,28.355587084202977,168362212.0
2015-03-30,124.05,126.4,124.0,126.37,47099670.0,0.0,1.0,28.268991222336886,28.80451826282453,28.257597029986087,28.797681747414046,188398680.0
2015-03-27,124.57,124.7,122.91,123.25,39546151.0,0.0,1.0,28.387490822785214,28.4171157228973,28.00920363673863,28.086684144724074,158184604.0
2015-03-26,122.76,124.88,122.6,124.24,47572869.0,0.0,1.0,27.975021059686227,28.45813481536018,27.93855964416366,28.31228915326993,190291476.0
2015-03-25,126.54,126.82,123.38,123.38,51655177.0,0.0,1.0,28.83642200140677,28.90022947857125,28.116309044836154,28.116309044836154,206620708.0
2015-03-24,127.23,128.04,126.56,126.69,32842304.0,0.0,1.0,28.993661855847822,29.178247771930792,28.84097967834709,28.870604578459172,131369216.0
2015-03-23,127.12,127.85,126.52,127.21,37709674.0,0.0,1.0,28.96859463267606,29.13494984099775,28.831864324466448,28.9891041789075,150838696.0
2015-03-20,128.25,128.4,125.16,125.9,68695136.0,0.0,1.0,29.226103379804158,29.260285956856563,28.521942292524667,28.690576339316518,274780544.0
2015-03-19,128.75,129.2451,127.4,127.495,45809490.0,0.0,1.0,29.340045303312166,29.4528705959698,29.032402109840547,29.054051075307065,183237960.0
2015-03-18,127.0,129.16,126.37,128.47,65270945.0,0.0,1.0,28.941248571034137,29.433477680588734,28.797681747414046,29.276237826147682,261083780.0
2015-03-17,125.9,127.32,125.65,127.04,51023104.0,0.0,1.0,28.690576339316518,29.01417140207926,28.633605377562514,28.95036392491478,204092416.0
2015-03-16,123.88,124.95,122.87,124.95,35874300.0,0.0,1.0,28.230250968344162,28.474086684651304,28.000088282857988,28.474086684651304,143497200.0
2015-03-13,124.4,125.3951,122.58,123.59,51827283.0,0.0,1.0,28.348750568792493,28.57551778495813,27.93400196722334,28.16416465270952,207309132.0
2015-03-12,122.31,124.9,121.63,124.45,48362719.0,0.0,1.0,27.87247332852902,28.4626924923005,27.717512312558124,28.360144761143296,193450876.0
2015-03-11,124.75,124.77,122.11,122.24,68938974.0,0.0,1.0,28.4285099152481,28.43306759218842,27.826896559125814,27.856521459237896,275755896.0
2015-03-10,126.41,127.22,123.8,124.51,68856582.0,0.0,1.0,28.806797101294688,28.99138301737766,28.212020260582882,28.373817791964257,275426328.0
2015-03-09,127.96,129.57,125.06,127.14,88528487.0,0.0,1.0,29.160017064169512,29.526910057865297,28.499153907823064,28.97315230961638,354113948.0
2015-03-06,128.4,129.37,126.26,126.6,72842060.0,0.0,1.0,29.260285956856563,29.481333288462096,28.772614524242286,28.850095032227728,291368240.0
2015-03-05,128.58,128.75,125.76,126.41,56517146.0,0.0,1.0,29.301305049319446,29.340045303312166,28.658672600734278,28.806797101294688,226068584.0
2015-03-04,129.1,129.56,128.32,128.54,31666340.0,0.0,1.0,29.41980464976777,29.52463121939514,29.242055249095277,29.2921896954388,126665360.0
2015-03-03,128.96,129.52,128.09,129.36,37816283.0,0.0,1.0,29.387900911185532,29.5155158655145,29.189641964281595,29.47905444999194,151265132.0
2015-03-02,129.25,130.28,128.3,129.09,48096663.0,0.0,1.0,29.453987226820175,29.688707589246672,29.23749757215496,29.41752581129761,192386652.0
2015-02-27,130.0,130.57,128.24,128.46,62014847.0,0.0,1.0,29.624900112082187,29.754793904881314,29.223824541334,29.273958987677524,248059388.0
2015-02-26,128.785,130.87,126.61,130.415,91287529.0,0.0,1.0,29.348021237957727,29.823159058986125,28.85237387069789,29.71947190859383,365150116.0
2015-02-25,131.56,131.6,128.15,128.79,74711746.0,0.0,1.0,29.980398913427173,29.989514267307815,29.20331499510256,29.349160657192805,298846984.0
2015-02-24,132.94,133.6,131.17,132.17,69228130.0,0.0,1.0,30.294878622309277,30.445281961339848,29.891524213090925,30.11940806010694,276912520.0
2015-02-23,130.02,133.0,129.66,133.0,70974110.0,0.0,1.0,29.62945778902251,30.308551653130237,29.547419604096742,30.308551653130237,283896440.0
2015-02-20,128.62,129.5,128.05,129.495,48948419.0,0.0,1.0,29.310420403200084,29.51095818857418,29.180526610400957,29.5098187693391,195793676.0
2015-02-19,128.48,129.03,128.33,128.45,37362381.0,0.0,1.0,29.27851666461784,29.40385278047665,29.24433408756544,29.27168014920736,149449524.0
2015-02-18,127.625,128.78,127.45,128.715,44891737.0,0.0,1.0,29.083675975419148,29.346881818722647,29.043796302191346,29.332069368666605,179566948.0
2015-02-17,127.49,128.88,126.92,127.83,63152405.0,0.0,1.0,29.052911656071984,29.36967020342425,28.923017863272857,29.13039216405743,252609620.0
2015-02-13,127.28,127.28,125.65,127.08,54272219.0,0.0,1.0,29.00505604819862,29.00505604819862,28.633605377562514,28.959479278795417,217088876.0
2015-02-12,126.06,127.48,125.57,126.46,74474466.0,0.0,1.0,28.72703775483908,29.050632817601826,28.61537466980123,28.818191293645487,297897864.0
2015-02-11,122.77,124.92,122.5,124.88,73561797.0,0.0,1.0,27.977299898156385,28.467250169240824,27.915771259462062,28.45813481536018,294247188.0
2015-02-10,120.17,122.15,120.16,122.02,62008506.0,0.0,1.0,27.38480189591474,27.836011913006455,27.38252305744458,27.806387012894373,248034024.0
2015-02-09,118.55,119.84,118.43,119.72,38889797.0,0.0,1.0,27.015630063748794,27.309600226399457,26.988284002106873,27.282254164757536,155559188.0
2015-02-06,120.02,120.25,118.45,118.93,43706567.0,0.0,1.0,27.35061931886234,27.403032603676024,26.992841679047192,27.10222592561488,174826268.0
2015-02-05,120.02,120.23,119.25,119.94,42246245.0,0.47,1.0,27.35061931886234,27.398474926735705,27.175148756660008,27.33238861110106,168984980.0
2015-02-04,118.5,120.51,118.309,119.56,70149743.0,0.0,1.0,26.898829419611957,27.35508804521044,26.855473500463045,27.139443421171354,280598972.0
2015-02-03,118.5,119.09,117.61,118.65,51915749.0,0.0,1.0,26.898829419611957,27.032756080857283,26.6968044560385,26.932878570776023,207662996.0
2015-02-02,118.05,119.17,116.08,118.63,62739100.0,0.0,1.0,26.79668196611976,27.050915628144782,26.349503114165028,26.928338683954145,250956400.0
2015-01-30,118.4,120.0,116.85,117.16,83745461.0,0.0,1.0,26.87612998550258,27.239320931252614,26.52428875680723,26.594657002546302,334981844.0
2015-01-29,116.32,119.19,115.56,118.9,84436432.0,0.0,1.0,26.403981756027534,27.05545551496666,26.23146605679627,26.989627156049465,337745728.0
2015-01-28,117.625,118.12,115.31,115.31,146477063.0,0.0,1.0,26.700209371154905,26.812571569996326,26.174717471522825,26.174717471522825,585908252.0
